全国図鑑,ポケモン名,道具１,道具２,放送許可,道具１ID,道具２ID
25,ピカチュウ,オレンのみ,でんきだま,0,155,236
26,ライチュウ,?,オレンのみ,0,0,155
35,ピッピ,ヒメリのみ,つきのいし,0,154,81
36,ピクシー,ヒメリのみ,つきのいし,0,154,81
63,ケーシィ,?,まがったスプーン,0,0,248
64,ユンゲラー,?,まがったスプーン,0,0,248
72,メノクラゲ,?,どくバリ,0,0,245
73,ドククラゲ,?,どくバリ,0,0,245
74,イシツブテ,?,かわらずのいし,0,0,229
75,ゴローン,?,かわらずのいし,0,0,229
77,ポニータ,?,バコウのみ,0,0,192
78,ギャロップ,?,バコウのみ,0,0,192
113,ラッキー,?,しあわせタマゴ,0,0,231
122,バリヤード,?,ヒメリのみ,0,0,154
143,カビゴン,たべのこし,たべのこし,0,234,234
172,ピチュー,?,オレンのみ,0,0,155
173,ピィ,ヒメリのみ,つきのいし,0,154,81
200,ムウマ,?,ハバンのみ,0,0,197
203,キリンリキ,?,キーのみ,0,0,156
208,ハガネール,?,メタルコート,0,0,233
215,ニューラ,ねばりのかぎづめ,せんせいのツメ,0,286,217
242,ハピナス,?,しあわせタマゴ,0,0,231
315,ロゼリア,?,どくバリ,0,0,245
358,チリーン,?,リリバのみ,0,0,199
