?????????Pl:dungeon????????,,,,,,,,,,
,,,,,,,,,,
No.,??????,area,??,???,??1,??2????,,,,
1,m_dun0101_00_00,AREA_ID_DUNGEON03,D1????????F-1,??×??,,,,,,
2,m_dun0102_00_00,AREA_ID_DUNGEON03,D1???????B?F-2,??×??,,,,,,
3,m_dun0301_00_00,AREA_ID_DUNGEON02,D3?????????????,??×??,,,,,,
4,m_dun0301_01_00,AREA_ID_DUNGEON02,D3?????????????,??×??,,,,,,
5,m_dun0301_02_00,AREA_ID_DUNGEON02,D3?????????????,??×??,,,,,,
6,m_dun0301_00_01,AREA_ID_DUNGEON02,D3?????????????,??×??,,,,,,
7,m_dun0301_01_01,AREA_ID_DUNGEON02,D3?????????????,??×??,,,,,,
8,m_dun0301_02_01,AREA_ID_DUNGEON02,D3?????????????,??×??,,,,,,
9,m_dun0301_00_02,AREA_ID_DUNGEON02,D3?????????????,??×??,,,,,,
10,m_dun0301_01_02,AREA_ID_DUNGEON02,D3?????????????,??×??,,,,,,
11,m_dun0301_02_02,AREA_ID_DUNGEON02,D3?????????????,??×??,,,,?????????????pl?????????????,,
12,m_dun0401_00_00,AREA_ID_DUNGEON15,D?????,??×??,,,,,,
13,m_dun0401_01_00,AREA_ID_DUNGEON15,D?????,??×??,,,,??????????,AREA_ID_DUNGEON01,
14,m_dun0401_00_01,AREA_ID_DUNGEON15,D?????,??×??,,PL/5/10/????,,??????????,AREA_ID_DUNGEON02,
15,m_dun0401_01_01,AREA_ID_DUNGEON15,D?????,??×??,,PL/5/10/????,,?????,AREA_ID_DUNGEON03,
16,m_dun0501_00_00,AREA_ID_DUNGEON17,D????????????1,??×??,,PL/3/26/area??,,??????,AREA_ID_DUNGEON04,
17,m_dun0502_00_00,AREA_ID_DUNGEON17,D????????????1,??×??,,PL/3/26/area??,,???????????,AREA_ID_DUNGEON05,
18,m_dun0502_00_01,AREA_ID_DUNGEON17,D????????????1,??×??,,PL/3/26/area??,,??????????????,AREA_ID_DUNGEON06,
19,m_dun0503_00_00,AREA_ID_DUNGEON17,D????????????2,??×??,,PL/3/26/area??,,????????????,AREA_ID_DUNGEON07,
20,m_dun0504_00_00,AREA_ID_AREA09,D???????????????,??×??,,,,????????????,AREA_ID_DUNGEON08,
21,m_dun0504_01_00,AREA_ID_AREA09,D???????????????,??×??,,,,???????????????,AREA_ID_DUNGEON09,
22,m_dun0504_00_01,AREA_ID_AREA09,D???????????????,??×??,,,,??????????,AREA_ID_DUNGEON10,
23,m_dun0504_01_01,AREA_ID_AREA09,D???????????????,??×??,,,,??????????,AREA_ID_DUNGEON11,
24,m_dun0505_00_00,AREA_ID_AREA09,D??????????????2,??×??,,,,?????????,AREA_ID_DUNGEON12,??
25,m_dun0505_01_00,AREA_ID_AREA09,D??????????????2,??×??,,,,???????,AREA_ID_DUNGEON13,
26,m_dun0505_00_01,AREA_ID_AREA09,D??????????????2,??×??,,,,?????,AREA_ID_DUNGEON14,
27,m_dun0505_01_01,AREA_ID_AREA09,D??????????????2,??×??,,,,??????,AREA_ID_DUNGEON15,
28,m_dun0506_00_00,AREA_ID_DUNGEON18,D????????????3,??×??,,PL/3/26/area??,,G??????????????,AREA_ID_DUNGEON16,
29,m_dun0506_01_00,AREA_ID_DUNGEON18,D????????????3,??×??,,PL/3/26/area??,,??????????,AREA_ID_DUNGEON17,
30,m_dun0507_00_00,AREA_ID_DUNGEON18,D????????????4,??×??,,PL/3/26/area??,,??????????,AREA_ID_DUNGEON18,
31,m_dun0508_00_00,AREA_ID_DUNGEON18,D????????????5,??×??,,PL/3/26/area??,,????????????,AREA_ID_DUNGEON19,
32,m_dun0509_00_00,AREA_ID_DUNGEON18,D????????????6,??×??,,PL/3/26/area??,,?????????,AREA_ID_DUNGEON20,
33,m_dun0510_00_00,AREA_ID_DUNGEON17,D????????????7,??×??,,PL/3/26/area??,,????????????,AREA_ID_DUNGEON21,
34,m_dun0510_00_01,AREA_ID_DUNGEON17,D????????????7,??×??,,PL/3/26/area??,,??????????,AREA_ID_DUNGEON22,
35,m_dun0511_00_00,AREA_ID_DUNGEON17,D????????????8,??×??,,PL/3/26/area??,,,,
36,m_dun0512_00_00,AREA_ID_DUNGEON17,D????????????9,??×??,,PL/3/26/area??,,,,
37,m_dun0512_00_01,AREA_ID_DUNGEON17,D????????????9,??×??,,PL/3/26/area??,,,,
38,m_dun0513_00_00,AREA_ID_DUNGEON17,D????????????10,??×??,,PL/3/26/area??,,,,
39,m_dun0513_00_01,AREA_ID_DUNGEON17,D????????????10,??×??,,PL/3/26/area??,,,,
40,m_dun0514_00_00,AREA_ID_DUNGEON08,D????????????????,??×??,???????????,PL/12/13/??,,,,
41,m_dun0514_01_00,AREA_ID_DUNGEON08,D????????????????,??×??,???????????,PL/12/13/??,,,,
42,m_dun0514_00_01,AREA_ID_DUNGEON08,D????????????????,??×??,???????????,PL/12/13/??,,,,
43,m_dun0514_01_01,AREA_ID_DUNGEON08,D????????????????,??×??,???????????,PL/12/13/??,,,,
44,m_dun0515_00_00,AREA_ID_DUNGEON08,D???????????,??×??,??????????,PL/12/13/??,,,,
45,m_dun0515_01_00,AREA_ID_DUNGEON08,D???????????,??×??,??????????,PL/12/13/??,,,,
46,m_dun0515_00_01,AREA_ID_DUNGEON08,D???????????,??×??,??????????,PL/12/13/??,,,,
47,m_dun0515_01_01,AREA_ID_DUNGEON08,D???????????,??×??,??????????,PL/12/13/??,,,,
48,m_dun0601_00_00,AREA_ID_DUNGEON11,D6???,??×??,,PL/5/10/????,,,,
49,m_dun0601_01_00,AREA_ID_DUNGEON11,D6???,??×??,,PL/5/10/????,,,,
50,m_dun0601_00_01,AREA_ID_DUNGEON11,D6???,??×??,,PL/5/10/????,,,,
51,m_dun0601_01_01,AREA_ID_DUNGEON11,D6???,??×??,,PL/5/10/????,,,,
52,m_dun0601_00_02,AREA_ID_DUNGEON11,D6???,??×??,,PL/5/10/????,,,,
53,m_dun0601_01_02,AREA_ID_DUNGEON11,D6???,??×??,,PL/5/10/????,,,,
54,m_dun0701_00_00,AREA_ID_DUNGEON04,D????????????1,??×??,,,,,,
55,m_dun0702_00_00,AREA_ID_DUNGEON04,D????????????2,??×??,,,,,,
56,m_dun0703_00_00,AREA_ID_DUNGEON04,D????????????3,??×??,,,,,,
57,m_dun0704_00_00,AREA_ID_DUNGEON04,D????????????4,??×??,,,,,,
58,m_dun0705_00_00,AREA_ID_DUNGEON04,D????????????5,??×??,,,,,,
59,m_dun0706_00_00,AREA_ID_DUNGEON04,D????????????6,??×??,,,,,,
60,m_dun0707_00_00,AREA_ID_DUNGEON04,D????????????7,??×??,,,,,,
61,m_dun0708_00_00,AREA_ID_DUNGEON04,D????????????8,??×??,,,,,,
62,m_dun0709_00_00,AREA_ID_DUNGEON04,D????????????9,??×??,,,,,,
63,m_dun0710_00_00,AREA_ID_DUNGEON04,D????????????10,??×??,,,,,,
64,m_dun0711_00_00,AREA_ID_DUNGEON04,D????????????11,??×??,,,,,,
65,m_dun0712_00_00,AREA_ID_DUNGEON04,D????????????12,??×??,,,,,,
66,m_dun0713_00_00,AREA_ID_DUNGEON04,D????????????13,??×??,,,,,,
67,m_dun0714_00_00,AREA_ID_DUNGEON04,D????????????14,??×??,,,,,,
68,m_dun0715_00_00,AREA_ID_DUNGEON04,D????????????15,??×??,,,,,,
69,m_dun0716_00_00,AREA_ID_DUNGEON04,D????????????16,??×??,,,,,,
70,m_dun0717_00_00,AREA_ID_DUNGEON04,D????????????17,??×??,,,,,,
71,m_dun0718_00_00,AREA_ID_DUNGEON04,D????????????18,??×??,,,,,,
72,m_dun0901_00_00,AREA_ID_DUNGEON19,D9???????????F,??×??,,PL/3/26/area??,,,,
73,m_dun0901_01_00,AREA_ID_DUNGEON19,D9???????????F,??×??,,PL/3/26/area??,,,,
74,m_dun0901_00_01,AREA_ID_DUNGEON19,D9???????????F,??×??,,PL/3/26/area??,,,,
75,m_dun0901_01_01,AREA_ID_DUNGEON19,D9???????????F,??×??,,PL/3/26/area??,,,,
76,m_dun0901_00_02,AREA_ID_DUNGEON19,D9???????????F,??×??,,PL/3/26/area??,,,,
77,m_dun0901_01_02,AREA_ID_DUNGEON19,D9???????????F,??×??,,PL/3/26/area??,,,,
78,m_dun0902_00_00,AREA_ID_DUNGEON19,D9??????????2F,??×??,,PL/3/26/area??,,,,
79,m_dun0902_01_00,AREA_ID_DUNGEON19,D9??????????2F,??×??,,PL/3/26/area??,,,,
80,m_dun0902_00_01,AREA_ID_DUNGEON19,D9??????????2F,??×??,,PL/3/26/area??,,,,
81,m_dun0902_01_01,AREA_ID_DUNGEON19,D9??????????2F,??×??,,PL/3/26/area??,,,,
82,m_dun0903_00_00,AREA_ID_DUNGEON19,D9??????????3F,??×??,,PL/3/26/area??,,,,
83,m_dun0903_01_00,AREA_ID_DUNGEON19,D9??????????3F,??×??,,PL/3/26/area??,,,,
84,m_dun0903_00_01,AREA_ID_DUNGEON19,D9??????????3F,??×??,,PL/3/26/area??,,,,
85,m_dun0903_01_01,AREA_ID_DUNGEON19,D9??????????3F,??×??,,PL/3/26/area??,,,,
86,m_dun0904_00_00,AREA_ID_DUNGEON19,D9??????????4F??,??×??,,PL/3/26/area??,,,,
87,m_dun0904_01_00,AREA_ID_DUNGEON19,D9??????????4F??,??×??,,PL/3/26/area??,,,,
88,m_dun0904_00_01,AREA_ID_DUNGEON19,D9??????????4F??,??×??,,PL/3/26/area??,,,,
89,m_dun0904_01_01,AREA_ID_DUNGEON19,D9??????????4F??,??×??,,PL/3/26/area??,,,,
90,m_dun0905_00_00,AREA_ID_DUNGEON19,D9??????????4F??,??×??,,PL/3/26/area??,,,,
91,m_dun0906_00_00,AREA_ID_DUNGEON19,D9??????????4F??,??×??,,PL/3/26/area??,,,,
92,m_dun1001_00_00,AREA_ID_DUNGEON09,D10????????,??×??,,,,,,
93,m_dun1001_01_00,AREA_ID_DUNGEON09,D10????????,??×??,,,,,,
94,m_dun1001_00_01,AREA_ID_DUNGEON09,D10????????,??×??,,,,,,
95,m_dun1001_01_01,AREA_ID_DUNGEON09,D10????????,??×??,,,,,,
96,m_dun1101_00_00,AREA_ID_DUNGEON07,D11?????,??×??,,,,,,
97,m_dun1101_01_00,AREA_ID_DUNGEON07,D11?????,??×??,,,,,,
98,m_dun1101_00_01,AREA_ID_DUNGEON07,D11?????,??×??,,,,,,
99,m_dun1101_01_01,AREA_ID_DUNGEON07,D11?????,??×??,,,,,,
100,m_dun1201_00_00,AREA_ID_DUNGEON01,D12?R204?????,??×??,,,,,,
101,m_dun1201_00_01,AREA_ID_DUNGEON01,D12?R204?????,??×??,,,,,,
102,m_dun1301_00_00,AREA_ID_AREA03,D13??????,??×??,,,,,,
103,m_dun1301_01_00,AREA_ID_AREA03,D13??????,??×??,,,,,,
104,m_dun1301_00_01,AREA_ID_AREA03,D13??????,??×??,,,,,,
105,m_dun1301_01_01,AREA_ID_AREA03,D13??????,??×??,,,,,,
106,m_dun1401_00_00,AREA_ID_DUNGEON01,D14?R203?????1F,??×??,,,,,,
107,m_dun1402_00_00,AREA_ID_DUNGEON01,D14?R203?????B1F,??×??,,,,,,
108,m_dun1402_01_00,AREA_ID_DUNGEON01,D14?R203?????B1F,??×??,,,,,,
109,m_dun1501_00_00,AREA_ID_DUNGEON02,D15???????????????,??×??,,,,,,
110,m_dun1502_00_00,AREA_ID_DUNGEON01,D15???????????????1F,??×??,,PL/5/10/????,,,,
111,m_dun1502_01_00,AREA_ID_DUNGEON01,D15???????????????1F,??×??,,PL/5/10/????,,,,
112,m_dun1502_00_01,AREA_ID_DUNGEON01,D15???????????????1F,??×??,,PL/5/10/????,,,,
113,m_dun1502_01_01,AREA_ID_DUNGEON01,D15???????????????1F,??×??,,PL/5/10/????,,,,
114,m_dun1503_00_00,AREA_ID_DUNGEON01,D15???????????????B1F,??×??,,PL/5/10/????,,,,
115,m_dun1503_01_00,AREA_ID_DUNGEON01,D15???????????????B1F,??×??,,PL/5/10/????,,,,
116,m_dun1503_00_01,AREA_ID_DUNGEON01,D15???????????????B1F,??×??,,PL/5/10/????,,,,
117,m_dun1503_01_01,AREA_ID_DUNGEON01,D15???????????????B1F,??×??,,PL/5/10/????,,,,
118,m_dun1504_00_00,AREA_ID_DUNGEON01,D15???????????????B2F,??×??,,PL/5/10/????,,,,
119,m_dun1601_00_00,AREA_ID_DUNGEON05,D16???1F,??×??,,,,,,
120,m_dun1601_01_00,AREA_ID_DUNGEON05,D16???1F,??×??,,,,,,
121,m_dun1602_00_00,AREA_ID_DUNGEON05,D16???2F,??×??,,,,,,
122,m_dun1602_01_00,AREA_ID_DUNGEON05,D16???2F,??×??,,,,,,
123,m_dun1602_02_00,AREA_ID_DUNGEON05,D16???2F,??×??,,,,,,
124,m_dun1602_00_01,AREA_ID_DUNGEON05,D16???2F,??×??,,,,,,
125,m_dun1602_01_01,AREA_ID_DUNGEON05,D16???2F,??×??,,,,,,
126,m_dun1602_02_01,AREA_ID_DUNGEON05,D16???2F,??×??,,,,,,
127,m_dun1602_00_02,AREA_ID_DUNGEON05,D16???2F,??×??,,,,,,
128,m_dun1602_01_02,AREA_ID_DUNGEON05,D16???2F,??×??,,,,,,
129,m_dun1602_02_02,AREA_ID_DUNGEON05,D16???2F,??×??,,,,,,
130,m_dun1603_00_00,AREA_ID_DUNGEON05,D16???3F,??×??,,,,,,
131,m_dun1701_00_00,AREA_ID_DUNGEON10,D17?L?(????????,??×??,,,,,,
132,m_dun1701_01_00,AREA_ID_DUNGEON10,D17?L?(????????,??×??,,,,,,
133,m_dun1701_00_01,AREA_ID_DUNGEON10,D17?L?(????????,??×??,,,,,,
134,m_dun1701_01_01,AREA_ID_DUNGEON10,D17?L?(????????,??×??,,,,,,
135,m_dun1702_00_00,AREA_ID_DUNGEON04,D17?L?(?????,??×??,,,,,,
136,m_dun1703_00_00,AREA_ID_DUNGEON04,D17?L?(?????,??×??,,,,,,
137,m_dun1704_00_00,AREA_ID_DUNGEON04,D17?L?(?????,??×??,,,,,,
138,m_dun1705_00_00,AREA_ID_DUNGEON04,D17?L?(?????,??×??,,,,,,
139,m_dun1706_00_00,AREA_ID_DUNGEON04,D17?L?(?????,??×??,,,,,,
140,m_dun1707_00_00,AREA_ID_DUNGEON04,D17?L?(?????,??×??,,,,,,
141,m_dun1801_00_00,AREA_ID_DUNGEON02,D18??????,??×??,,,,,,
142,m_dun2001_00_00,AREA_ID_DUNGEON13,D20???1F,??×??,,,,,,
143,m_dun2002_00_00,AREA_ID_DUNGEON13,D20???B1F,??×??,,,,,,
144,m_dun2003_00_00,AREA_ID_DUNGEON13,D20???B2F,??×??,,,,,,
145,m_dun2004_00_00,AREA_ID_DUNGEON13,D20???B3F,??×??,,,,,,
146,m_dun2005_00_00,AREA_ID_DUNGEON13,D20???B4F,??×??,,,,,,
147,m_dun2006_00_00,AREA_ID_DUNGEON13,D20???B5F,??×??,,,,,,
148,m_dun2101_00_00,AREA_ID_DUNGEON01,D21??????????????????F,??×??,,,,,,
