?????????Pl:dungeon????????,,,,,,,,,,
149,m_dun2101_01_00,AREA_ID_DUNGEON01,D21??????????????????F,??×??,,,,,,
150,m_dun2101_02_00,AREA_ID_DUNGEON01,D21??????????????????F,??×??,,,,,,
151,m_dun2101_00_01,AREA_ID_DUNGEON01,D21??????????????????F,??×??,,,,,,
152,m_dun2101_01_01,AREA_ID_DUNGEON01,D21??????????????????F,??×??,,,,,,
153,m_dun2101_02_01,AREA_ID_DUNGEON01,D21??????????????????F,??×??,,,,,,
154,m_dun2102_00_00,AREA_ID_DUNGEON01,D21?????????????????B1F,??×??,,,,,,
155,m_dun2102_01_00,AREA_ID_DUNGEON01,D21?????????????????B1F,??×??,,,,,,
156,m_dun2102_00_01,AREA_ID_DUNGEON01,D21?????????????????B1F,??×??,,,,,,
157,m_dun2102_01_01,AREA_ID_DUNGEON01,D21?????????????????B1F,??×??,,,,,,
158,m_dun2201_00_00,AREA_ID_DUNGEON01,D22?R214????????????,??×??,,,,,,
159,m_dun2202_00_00,AREA_ID_DUNGEON01,D22?R214?????????????,??×??,,,,,,
160,m_dun2202_01_00,AREA_ID_DUNGEON01,D22?R214?????????????,??×??,,,,,,
161,m_dun2203_00_00,AREA_ID_DUNGEON01,D22?R214?????????????,??×??,,,,,,
162,m_dun2203_01_00,AREA_ID_DUNGEON01,D22?R214?????????????,??×??,,,,,,
163,m_dun2203_02_00,AREA_ID_DUNGEON01,D22?R214?????????????,??×??,,,,,,
164,m_dun2301_00_00,AREA_ID_AREA07,D23????????,??×??,,,,,,
165,m_dun2401_00_00,AREA_ID_DUNGEON20,D24????F,??×??,,PL/3/26/area??,,,,
166,m_dun2402_00_00,AREA_ID_DUNGEON20,D24???B1F,??×??,,PL/3/26/area??,,,,
167,m_dun2403_00_00,AREA_ID_DUNGEON20,D24???B2F,??×??,,PL/3/26/area??,,,,
168,m_dun2404_00_00,AREA_ID_DUNGEON20,D24???B2F??,??×??,,PL/3/26/area??,,,,
169,m_dun2405_00_00,AREA_ID_DUNGEON20,D24???B2F??,??×??,,PL/3/26/area??,,,,
170,m_dun2405_01_00,AREA_ID_DUNGEON20,D24???B2F??,??×??,,PL/3/26/area??,,,,
171,m_dun2405_00_01,AREA_ID_DUNGEON20,D24???B2F??,??×??,,PL/3/26/area??,,,,
172,m_dun2405_01_01,AREA_ID_DUNGEON20,D24???B2F??,??×??,,PL/3/26/area??,,,,
173,m_dun2406_00_00,AREA_ID_DUNGEON20,D24???B2F?3,??×??,,PL/3/26/area??,,,,
174,m_dun2501_00_00,AREA_ID_DUNGEON14,D25???,??×??,,,,,,
175,m_dun2502_00_00,AREA_ID_DUNGEON14,D25???,??×??,,,,,,
176,m_dun2502_01_00,AREA_ID_DUNGEON14,D25???,??×??,,,,,,
177,m_dun2503_00_00,AREA_ID_DUNGEON14,D25???,??×??,,,,,,
178,m_dun2504_00_00,AREA_ID_DUNGEON14,D25???,??×??,,,,,,
179,m_dun2504_01_00,AREA_ID_DUNGEON14,D25???,??×??,,,,,,
180,m_dun2505_00_00,AREA_ID_DUNGEON14,D25???,??×??,,,,,,
181,m_dun2506_00_00,AREA_ID_DUNGEON14,D25???,??×??,,,,,,
182,m_dun2507_00_00,AREA_ID_DUNGEON14,D25???,??×??,,,,,,
183,m_dun2508_00_00,AREA_ID_DUNGEON14,D25???,??×??,,,,,,
184,m_dun2509_00_00,AREA_ID_DUNGEON14,D25???,??×??,,,,,,
185,m_dun2601_00_00,AREA_ID_DUNGEON06,D26???????1F,??×??,,,,,,
186,m_dun2601_01_00,AREA_ID_DUNGEON06,D26???????1F,??×??,,,,,,
187,m_dun2602_00_00,AREA_ID_DUNGEON06,D26???????2F,??×??,,,,,,
188,m_dun2602_01_00,AREA_ID_DUNGEON06,D26???????2F,??×??,,,,,,
189,m_dun2603_00_00,AREA_ID_DUNGEON06,D26???????3F,??×??,,,,,,
190,m_dun2603_01_00,AREA_ID_DUNGEON06,D26???????3F,??×??,,,,,,
191,m_dun2604_00_00,AREA_ID_DUNGEON06,D26???????4F,??×??,,,,,,
192,m_dun2605_00_00,AREA_ID_DUNGEON06,D26???????B?F,??×??,,,,,,
193,m_dun2605_01_00,AREA_ID_DUNGEON06,D26???????B?F,??×??,,,,,,
194,m_dun2605_02_00,AREA_ID_DUNGEON06,D26???????B?F,??×??,,,,,,
195,m_dun2606_00_00,AREA_ID_DUNGEON06,D26???????B1F,??×??,,,,,,
196,m_dun2701_00_00,AREA_ID_DUNGEON10,D27?L1??????,??×??,,,,,,
197,m_dun2701_01_00,AREA_ID_DUNGEON10,D27?L1??????,??×??,,,,,,
198,m_dun2701_02_00,AREA_ID_DUNGEON10,D27?L1??????,??×??,,,,,,
199,m_dun2701_00_01,AREA_ID_DUNGEON10,D27?L1??????,??×??,,,,,,
200,m_dun2701_01_01,AREA_ID_DUNGEON10,D27?L1??????,??×??,,,,,,
201,m_dun2701_02_01,AREA_ID_DUNGEON10,D27?L1??????,??×??,,,,,,
202,m_dun2702_00_00,AREA_ID_DUNGEON10,D27?L1??????,??×??,,,,,,
203,m_dun2702_01_00,AREA_ID_DUNGEON10,D27?L1??????,??×??,,,,,,
204,m_dun2702_02_00,AREA_ID_DUNGEON10,D27?L1??????,??×??,,,,,,
205,m_dun2702_00_01,AREA_ID_DUNGEON10,D27?L1??????,??×??,,,,,,
206,m_dun2702_01_01,AREA_ID_DUNGEON10,D27?L1??????,??×??,,,,,,
207,m_dun2702_02_01,AREA_ID_DUNGEON10,D27?L1??????,??×??,,,,,,
208,m_dun2703_00_00,AREA_ID_DUNGEON01,D27?L1?????,??×??,,,,,,
209,m_dun2801_00_00,AREA_ID_DUNGEON10,D28?L2?????,??×??,,,,,,
210,m_dun2801_01_00,AREA_ID_DUNGEON10,D28?L2?????,??×??,,,,,,
211,m_dun2801_00_01,AREA_ID_DUNGEON10,D28?L2?????,??×??,,,,,,
212,m_dun2801_01_01,AREA_ID_DUNGEON10,D28?L2?????,??×??,,,,,,
213,m_dun2802_00_00,AREA_ID_DUNGEON10,D28?L2??????,??×??,,,,,,
214,m_dun2802_01_00,AREA_ID_DUNGEON10,D28?L2??????,??×??,,,,,,
215,m_dun2802_00_01,AREA_ID_DUNGEON10,D28?L2??????,??×??,,,,,,
216,m_dun2802_01_01,AREA_ID_DUNGEON10,D28?L2??????,??×??,,,,,,
217,m_dun2803_00_00,AREA_ID_DUNGEON01,D28?L2?????,??×??,,,,,,
218,m_dun2901_00_00,AREA_ID_AREA09,D29?L3??????,??×??,,,,,,
219,m_dun2901_01_00,AREA_ID_AREA09,D29?L3??????,??×??,,,,,,
220,m_dun2901_00_01,AREA_ID_AREA09,D29?L3??????,??×??,,,,,,
221,m_dun2901_01_01,AREA_ID_AREA09,D29?L3??????,??×??,,,,,,
222,m_dun2902_00_00,AREA_ID_AREA09,D29?L3??????,??×??,,,,,,
223,m_dun2902_01_00,AREA_ID_AREA09,D29?L3??????,??×??,,,,,,
224,m_dun2902_00_01,AREA_ID_AREA09,D29?L3??????,??×??,,,,,,
225,m_dun2902_01_01,AREA_ID_AREA09,D29?L3??????,??×??,,,,,,
226,m_dun2903_00_00,AREA_ID_DUNGEON01,D29?L3?????,??×??,,,,,,
227,m_dun3001_00_00,AREA_ID_DUNGEON02,D30??????????????,??×??,,,,,,
228,m_dun3101_00_00,AREA_ID_DUNGEON12,D31???????,??×??,,,,,,
229,m_dun3101_01_00,AREA_ID_DUNGEON12,D31???????,??×??,,,,,,
230,m_dun3101_00_01,AREA_ID_DUNGEON12,D31???????,??×??,,,,,,
231,m_dun3101_01_01,AREA_ID_DUNGEON12,D31???????,??×??,,,,,,
232,m_dun2607_00_00,AREA_ID_DUNGEON16,D26????????????????,??×??,,,,,,
233,m_dun2608_00_00,AREA_ID_DUNGEON16,D26????????????????????,??×??,,,,,,
234,m_dun2608_01_00,AREA_ID_DUNGEON16,D26????????????????????,??×??,,,,,,
235,m_dun0602_01_01,AREA_ID_DUNGEON11,D6???,??×??,,,,,,
236,m_dun0602_02_01,AREA_ID_DUNGEON11,D6???,??×??,,,,,,
237,m_dun0602_01_02,AREA_ID_DUNGEON11,D6???,??×??,,,,,,
238,m_dun0602_02_02,AREA_ID_DUNGEON11,D6???,??×??,,,,,,
239,m_dun0602_01_03,AREA_ID_DUNGEON11,D6???,??×??,,,,,,
240,m_dun0602_02_03,AREA_ID_DUNGEON11,D6???,??×??,,,,,,
241,m_dun0516_00_00,AREA_ID_DUNGEON08,D??????????ver.????,??×??,,PL/12/13/??,,,,
242,m_dun0516_01_00,AREA_ID_DUNGEON08,D??????????ver.????,??×??,,PL/12/13/??,,,,
243,m_dun0516_00_01,AREA_ID_DUNGEON08,D??????????ver.????,??×??,,PL/12/13/??,,,,
244,m_dun0516_01_01,AREA_ID_DUNGEON08,D??????????ver.????,??×??,,PL/12/13/??,,,,
245,m_dun0517_00_00,AREA_ID_DUNGEON08,D??????????ver.???,??×??,,PL/5/10/????,,,,
246,m_dun0517_01_00,AREA_ID_DUNGEON08,D??????????ver.???,??×??,,PL/5/10/????,,,,
247,m_dun0517_00_01,AREA_ID_DUNGEON08,D??????????ver.???,??×??,,PL/5/10/????,,,,
248,m_dun0517_01_01,AREA_ID_DUNGEON08,D??????????ver.???,??×??,,PL/5/10/????,,,,
249,m_dun3201_00_00,AREA_ID_DUNGEON21,D32??????????,??×??,,,,,,
250,m_dun3201_01_00,AREA_ID_DUNGEON21,D32??????????,??×??,,,,,,
251,m_dun3201_00_01,AREA_ID_DUNGEON21,D32??????????,??×??,,,,,,
252,m_dun3201_01_01,AREA_ID_DUNGEON21,D32??????????,??×??,,,,,,
253,m_dun2609_00_00,AREA_ID_DUNGEON06,D26???????????,??×??,,PL/6/20/??,,,,
254,m_dun3201_00_02,AREA_ID_DUNGEON21,D32??????????,??×??,,PL/9/7/??,,,,
255,m_dun3201_01_02,AREA_ID_DUNGEON21,D32??????????,??×??,,PL/9/7/??,,,,
256,m_dun3201_02_00,AREA_ID_DUNGEON21,D32??????????,??×??,,PL/9/7/??,,,,
257,m_dun3201_02_01,AREA_ID_DUNGEON21,D32??????????,??×??,,PL/9/7/??,,,,
258,m_dun3201_02_02,AREA_ID_DUNGEON21,D32??????????,??×??,,PL/9/7/??,,,,
259,m_dun3301_00_00,AREA_ID_DUNGEON22,D33??????????????,??×??,,,,,,
260,m_dun3301_01_00,AREA_ID_DUNGEON22,D33??????????????,??×??,,,,,,
261,m_dun3301_00_01,AREA_ID_DUNGEON22,D33??????????????,??×??,,,,,,
262,m_dun3301_01_01,AREA_ID_DUNGEON22,D33??????????????,??×??,,,,,,
263,m_dun3401_00_00,AREA_ID_DUNGEON22,D34????????1??,??×??,,,,,,
264,m_dun3401_01_00,AREA_ID_DUNGEON22,D34????????1??,??×??,,,,,,
265,m_dun3401_00_01,AREA_ID_DUNGEON22,D34????????1??,??×??,,,,,,
266,m_dun3401_01_01,AREA_ID_DUNGEON22,D34????????1??,??×??,,,,,,
267,m_dun3402_00_00,AREA_ID_DUNGEON22,D34???????????,??×??,,,,,,
268,m_dun3402_01_00,AREA_ID_DUNGEON22,D34???????????,??×??,,,,,,
269,m_dun3403_00_00,AREA_ID_DUNGEON22,D34????????3??,??×??,,,,,,
270,m_dun3403_01_00,AREA_ID_DUNGEON22,D34????????3??,??×??,,,,,,
271,m_dun3403_00_01,AREA_ID_DUNGEON22,D34????????3??,??×??,,,,,,
272,m_dun3403_01_01,AREA_ID_DUNGEON22,D34????????3??,??×??,,,,,,
273,m_dun3404_00_00,AREA_ID_DUNGEON22,D34???????????,??×??,,,,,,
274,m_dun3404_01_00,AREA_ID_DUNGEON22,D34???????????,??×??,,,,,,
275,m_dun3404_00_01,AREA_ID_DUNGEON22,D34???????????,??×??,,,,,,
276,m_dun3404_01_01,AREA_ID_DUNGEON22,D34???????????,??×??,,,,,,
277,m_dun3405_00_00,AREA_ID_DUNGEON22,D34????????5??A,??×??,,,,,,
278,m_dun3405_01_00,AREA_ID_DUNGEON22,D34????????5??A,??×??,,,,,,
279,m_dun3405_00_01,AREA_ID_DUNGEON22,D34????????5??A,??×??,,,,,,
280,m_dun3405_01_01,AREA_ID_DUNGEON22,D34????????5??A,??×??,,,,,,
281,m_dun3406_00_00,AREA_ID_DUNGEON22,D34????????5??B,??×??,,,,,,
282,m_dun3406_01_00,AREA_ID_DUNGEON22,D34????????5??B,??×??,,,,,,
283,m_dun3406_00_01,AREA_ID_DUNGEON22,D34????????5??B,??×??,,,,,,
284,m_dun3406_01_01,AREA_ID_DUNGEON22,D34????????5??B,??×??,,,,,,
285,m_dun3407_00_00,AREA_ID_DUNGEON22,D34????????6??,??×??,,,,,,
286,m_dun3407_01_00,AREA_ID_DUNGEON22,D34????????6??,??×??,,,,,,
288,m_dun3407_00_01,AREA_ID_DUNGEON22,D34????????6??,??×??,,,,,,
289,m_dun3407_01_01,AREA_ID_DUNGEON22,D34????????6??,??×??,,,,,,
291,m_dun3408_00_00,AREA_ID_DUNGEON22,D34????????7??,??×??,,,,,,
292,m_dun3408_01_00,AREA_ID_DUNGEON22,D34????????7??,??×??,,,,,,
293,m_dun3408_00_01,AREA_ID_DUNGEON22,D34????????7??,??×??,,,,,,
294,m_dun3408_01_01,AREA_ID_DUNGEON22,D34????????7??,??×??,,,,,,
295,m_dun3409_00_00,AREA_ID_DUNGEON22,D34????????8??A,??×??,,,,,,
296,m_dun3409_00_01,AREA_ID_DUNGEON22,D34????????8??A,??×??,,,,,,
297,m_dun3410_00_00,AREA_ID_DUNGEON22,D34??????????,??×??,,,,,,
298,m_dun3411_00_00,AREA_ID_DUNGEON22,D34????????8??B,??×??,,,,,,
299,m_dun3411_01_00,AREA_ID_DUNGEON22,D34????????8??B,??×??,,,,,,
300,m_dun3411_00_01,AREA_ID_DUNGEON22,D34????????8??B,??×??,,,,,,
301,m_dun3411_01_01,AREA_ID_DUNGEON22,D34????????8??B,??×??,,,,,,
302,m_dun0518_00_00,AREA_ID_DUNGEON08,D???????????????????,??×??,,,,,,
303,m_dun0518_01_00,AREA_ID_DUNGEON08,D???????????????????,??×??,,,,,,
304,m_dun0518_00_01,AREA_ID_DUNGEON08,D???????????????????,??×??,,,,,,
305,m_dun0518_01_01,AREA_ID_DUNGEON08,D???????????????????,??×??,,,,,,
306,m_dun0519_00_00,AREA_ID_DUNGEON08,D??????????????????,??×??,,,,,,
307,m_dun0519_01_00,AREA_ID_DUNGEON08,D??????????????????,??×??,,,,,,
308,m_dun0519_00_01,AREA_ID_DUNGEON08,D??????????????????,??×??,,,,,,
309,m_dun0519_01_01,AREA_ID_DUNGEON08,D??????????????????,??×??,,,,,,
310,m_dun3501_00_00,AREA_ID_DUNGEON20,D35???????????(??????,??×??,,,,,,
311,m_dun3502_00_00,AREA_ID_DUNGEON20,D35???????????,??×??,,,,,,
312,m_dun3503_00_00,AREA_ID_DUNGEON17,D35???????????????(??????,??×??,,,,,,
313,m_dun3504_00_00,AREA_ID_DUNGEON17,D35????????????????,??×??,,,,,,
314,m_dun3505_00_00,AREA_ID_DUNGEON05,D35???????????????(??????,??×??,,,,,,
315,m_dun3506_00_00,AREA_ID_DUNGEON05,D35???????????????,??×??,,,,,,
#END,,,,,,,,,,
