?????????Pl:field????????,,,,,,,
,,,,,,,
No.,??????,area,??,???,??,,
1,map03_27,AREA_ID_AREA01,T1????????,32×32,,,
2,map01_25,AREA_ID_AREA01,L?,32×32,,,
3,map01_26,AREA_ID_AREA01,L?,32×32,,,
4,map02_25,AREA_ID_AREA01,L?,32×32,,,
5,map02_26,AREA_ID_AREA01,L?,32×32,,,
6,map03_26,AREA_ID_AREA01,R201,32×32,,,
7,map04_26,AREA_ID_AREA01,R201,32×32,,,
8,map05_26,AREA_ID_AREA01,T2????????,32×32,,,
9,map05_27,AREA_ID_AREA01,R219,32×32,,,
10,map05_28,AREA_ID_AREA01,W220,32×32,,,
11,map06_28,AREA_ID_AREA01,W220,32×32,,,
12,map07_28,AREA_ID_AREA01,R221,32×32,,,
13,map08_28,AREA_ID_AREA01,R221,32×32,,,
14,map09_28,AREA_ID_AREA01,D10,32×32,,,
15,map05_25,AREA_ID_AREA01,R202,32×32,,,
16,map05_24,AREA_ID_AREA01,C1?????????,32×32,,,
17,map05_23,AREA_ID_AREA01,C1?????????,32×32,,,
18,map04_24,AREA_ID_AREA01,C1?????????,32×32,,,
19,map04_23,AREA_ID_AREA01,C1?????????,32×32,,,
20,map06_23,AREA_ID_AREA01,R203,32×32,,,
21,map07_23,AREA_ID_AREA01,R203,32×32,,,
22,map05_22,AREA_ID_AREA01,R204a,32×32,,,
23,map08_23,AREA_ID_AREA02,C3?????????,32×32,,,
24,map09_23,AREA_ID_AREA02,C3?????????,32×32,,,
25,map09_24,AREA_ID_AREA02,C3?????????D?,32×32,2/7????,,
26,map09_22,AREA_ID_AREA02,R207,32×32,,,
27,map10_22,AREA_ID_AREA02,R207,32×32,,,
28,map09_21,AREA_ID_AREA02,R206,32×32,,,
29,map09_20,AREA_ID_AREA02,R206,32×32,,,
30,map09_19,AREA_ID_AREA02,R206,32×32,,,
31,map09_18,AREA_ID_AREA02,R206,32×32,,,
32,map05_21,AREA_ID_AREA03,R204b,32×32,,,
33,map05_20,AREA_ID_AREA03,T3????????,32×32,,,
34,map05_19,AREA_ID_AREA03,T3????????,32×32,,,
35,map06_20,AREA_ID_AREA03,R205a,32×32,,,
36,map06_19,AREA_ID_AREA03,R205a,32×32,,,
37,map07_20,AREA_ID_AREA03,D2,32×32,,,
38,map06_18,AREA_ID_AREA03,R205a,32×32,,,
39,map06_17,AREA_ID_AREA03,D3,32×32,,,
40,map06_16,AREA_ID_AREA03,D3,32×32,,,
41,map07_16,AREA_ID_AREA03,D3,32×32,,,
42,map07_17,AREA_ID_AREA03,D3,32×32,,,
43,map05_18,AREA_ID_AREA03,D4,32×32,,,
44,map08_16,AREA_ID_AREA03,R205b,32×32,,,
45,map09_16,AREA_ID_AREA03,C4?????????,32×32,,,
46,map09_17,AREA_ID_AREA03,C4?????????,32×32,,,
47,map10_16,AREA_ID_AREA03,C4?????????,32×32,,,
48,map11_16,AREA_ID_AREA03,R211a,32×32,,,
49,map01_22,AREA_ID_AREA10,C2???????,32×32,,,
50,map01_23,AREA_ID_AREA10,C2???????,32×32,,,
51,map02_23,AREA_ID_AREA10,R218,32×32,,,
52,map03_23,AREA_ID_AREA10,R218,32×32,,,
53,map01_08,AREA_ID_AREA10,D15,32×32,,,
54,map04_08,AREA_ID_AREA10,D30,32×32,,,
55,map03_15,AREA_ID_AREA10,D24????,32×32,,,
56,map12_22,AREA_ID_AREA04,R208,32×32,,,
57,map13_22,AREA_ID_AREA04,R208,32×32,,,
58,map14_21,AREA_ID_AREA04,C05????????,32×32,,,
59,map15_21,AREA_ID_AREA04,C05????????,32×32,,,
60,map14_22,AREA_ID_AREA04,C05????????,32×32,,,
61,map15_22,AREA_ID_AREA04,C05????????,32×32,,,
62,map13_16,AREA_ID_AREA05,R211b,32×32,,,
63,map14_16,AREA_ID_AREA05,T5?????????,32×32,,,
64,map15_16,AREA_ID_AREA05,R210b,32×32,,,
65,map16_16,AREA_ID_AREA05,R210b,32×32,,,
66,map17_16,AREA_ID_AREA05,R210b,32×32,,,
67,map17_17,AREA_ID_AREA05,R210a,32×32,,,
68,map17_18,AREA_ID_AREA05,R210a,32×32,,,
69,map17_19,AREA_ID_AREA05,R210a,32×32,,,
70,map18_18,AREA_ID_AREA05,R215,32×32,,,
71,map19_18,AREA_ID_AREA05,R215,32×32,,,
72,map20_18,AREA_ID_AREA05,R215,32×32,,,
73,map17_20,AREA_ID_AREA05,T4???????,32×32,,,
74,map18_20,AREA_ID_AREA05,T4???????,32×32,,,
75,map17_21,AREA_ID_AREA05,R209,32×32,,,
76,map17_22,AREA_ID_AREA05,R209,32×32,,,
77,map16_22,AREA_ID_AREA05,R209,32×32,,,
78,map21_18,AREA_ID_AREA06,C7????????,32×32,,,
79,map22_18,AREA_ID_AREA06,C7????????,32×32,,,
80,map21_19,AREA_ID_AREA06,C7????????,32×32,,,
81,map22_19,AREA_ID_AREA06,C7????????,32×32,,,
82,map18_25,AREA_ID_AREA07,C6????????,32×32,,,
83,map19_25,AREA_ID_AREA07,C6????????,32×32,,,
84,map18_26,AREA_ID_AREA07,C6????????,32×32,,,
85,map19_26,AREA_ID_AREA07,C6????????,32×32,,,
86,map14_23,AREA_ID_AREA07,R212a,32×32,,,
87,map14_24,AREA_ID_AREA07,R212a,32×32,,,
88,map14_25,AREA_ID_AREA07,R212a,32×32,,,
89,map14_26,AREA_ID_AREA07,R212b,32×32,,,
90,map15_26,AREA_ID_AREA07,R212b,32×32,,,
91,map16_26,AREA_ID_AREA07,R212b,32×32,,,
92,map17_26,AREA_ID_AREA07,R212b,32×32,,,
93,map26_19,AREA_ID_AREA08,W223,32×32,,,
94,map26_20,AREA_ID_AREA08,W223,32×32,,,
95,map26_21,AREA_ID_AREA08,W223,32×32,,,
96,map26_22,AREA_ID_AREA08,W223,32×32,,,
97,map26_23,AREA_ID_AREA08,C8????????,32×32,,,
98,map27_23,AREA_ID_AREA08,C8????????,32×32,,,
99,map26_24,AREA_ID_AREA08,C8????????,32×32,,,
100,map27_24,AREA_ID_AREA08,C8????????,32×32,,,
101,map09_06,AREA_ID_AREA09,L3,32×32,,,
102,map10_06,AREA_ID_AREA09,L3,32×32,,,
103,map09_07,AREA_ID_AREA09,L3,32×32,,,
104,map10_07,AREA_ID_AREA09,L3,32×32,,,
105,map11_06,AREA_ID_AREA09,C9?????????,32×32,,,
106,map11_07,AREA_ID_AREA09,C9?????????,32×32,,,
107,map09_08,AREA_ID_AREA09,R217,32×32,,,
108,map09_09,AREA_ID_AREA09,R217,32×32,,,
109,map09_10,AREA_ID_AREA09,R217,32×32,,,
110,map09_11,AREA_ID_AREA09,R217,32×32,,,
111,map09_12,AREA_ID_AREA09,R216,32×32,,,
112,map10_12,AREA_ID_AREA09,R216,32×32,,,
113,map11_12,AREA_ID_AREA09,R216,32×32,,,
114,map26_18,AREA_ID_AREA08,C10,32×32,2/21????,,
115,map26_17,AREA_ID_AREA08,C10,32×32,,,
116,map28_15,AREA_ID_AREA08,R224,32×32,,,
117,map27_16,AREA_ID_AREA08,R224,32×32,,,
118,map28_16,AREA_ID_AREA08,R224,32×32,,,
119,map27_17,AREA_ID_AREA08,R224,32×32,,,
120,sp28_15,AREA_ID_AREA08,R224_1,32×32,4/27????R224???,,
121,sp27_16,AREA_ID_AREA08,R224_1,32×32,4/27????R224???,,
122,sp28_16,AREA_ID_AREA08,R224_1,32×32,4/27????R224???,,
123,sp27_17,AREA_ID_AREA08,R224_1,32×32,4/27????R224???,,
124,map28_06,AREA_ID_AREA08,D18,32×32,,,
125,map28_07,AREA_ID_AREA08,W231,32×32,1/30??,,
126,map28_08,AREA_ID_AREA08,W231,32×32,1/30??,,
127,map28_09,AREA_ID_AREA08,W231,32×32,1/30??,,
128,map28_10,AREA_ID_AREA08,W231,32×32,1/30??,,
129,map28_11,AREA_ID_AREA08,W231,32×32,1/30??,,
130,map28_12,AREA_ID_AREA08,W231,32×32,1/30??,,
131,map28_13,AREA_ID_AREA08,W231,32×32,1/30??,,
132,map28_14,AREA_ID_AREA08,W231,32×32,1/30??,,
133,map19_13,AREA_ID_AREA14,C11,32×32,1/30??,,
134,map20_13,AREA_ID_AREA14,C11,32×32,1/30??,,
135,map24_13,AREA_ID_AREA14,R229,32×32,1/30??,,
136,map25_13,AREA_ID_AREA14,R229,32×32,1/30??,,
137,map21_13,AREA_ID_AREA14,W230,32×32,1/30??,,
138,map22_13,AREA_ID_AREA14,W230,32×32,1/30??,,
139,map23_13,AREA_ID_AREA14,W230,32×32,1/30??,,
140,map24_10,AREA_ID_AREA14,R228,32×32,1/30??,,
141,map24_11,AREA_ID_AREA14,R228,32×32,1/30??,,
142,map24_12,AREA_ID_AREA14,R228,32×32,1/30??,,
143,map25_14,AREA_ID_AREA14,T7,32×32,1/30??,,
144,map20_25,AREA_ID_AREA13,R213,32×32,,,
145,map21_25,AREA_ID_AREA13,R213,32×32,,,
146,map22_25,AREA_ID_AREA13,R213,32×32,,,
147,map20_26,AREA_ID_AREA13,R213,32×32,,,
148,map21_26,AREA_ID_AREA13,R213,32×32,,,
149,map22_26,AREA_ID_AREA13,R213,32×32,,,
150,map23_24,AREA_ID_AREA13,R222,32×32,,,
151,map24_24,AREA_ID_AREA13,R222,32×32,,,
152,map25_24,AREA_ID_AREA13,R222,32×32,,,
153,map22_20,AREA_ID_AREA13,R214,32×32,,,
154,map22_21,AREA_ID_AREA13,R214,32×32,,,
155,map22_22,AREA_ID_AREA13,R214,32×32,,,
156,map21_23,AREA_ID_AREA13,L2,32×32,,,
157,map22_23,AREA_ID_AREA13,L2,32×32,,,
158,map21_24,AREA_ID_AREA13,L2,32×32,,,
159,map22_24,AREA_ID_AREA13,L2,32×32,,,
160,map23_21,AREA_ID_AREA13,L4,32×32,,,
161,map24_21,AREA_ID_AREA13,L4,32×32,,,
162,map23_22,AREA_ID_AREA13,L4,32×32,,,
163,map24_22,AREA_ID_AREA13,L4,32×32,,,
164,map19_10,AREA_ID_AREA12,R225,32×32,1/30??,,
165,map19_11,AREA_ID_AREA12,R225,32×32,1/30??,,
166,map19_12,AREA_ID_AREA12,R225,32×32,1/30??,,
167,map20_10,AREA_ID_AREA12,T6,32×32,1/30??,,
168,map21_10,AREA_ID_AREA12,W226,32×32,1/30??,,
169,map22_10,AREA_ID_AREA12,W226,32×32,1/30??,,
170,map23_10,AREA_ID_AREA12,W226,32×32,1/30??,,
171,map23_08,AREA_ID_AREA12,R227,32×32,1/30??,,
172,map23_09,AREA_ID_AREA12,R227,32×32,1/30??,,
173,map23_07,AREA_ID_AREA12,D16,32×32,2/07????,,
174,ro_tree,AREA_ID_AREA01???,???,32×32,??????????,,
175,ro_sea,AREA_ID_AREA01???,???,32×32,?????,,
176,ro_mount,AREA_ID_AREA01???,???,32×32,?????,,
177,ro_tree2,AREA_ID_AREA01???,???,32×32,???????????,,
178,ro_tree3,AREA_ID_AREA09,???,32×32,???????????,,
179,ro_snow,AREA_ID_AREA09,???,32×32,?????,,
180,ro_tree4,AREA_ID_AREA??14,???,32×32,???????????,,
#END,,,,,,,
