?????????Pl:room????????,,,,,,,,,,,,
,,,,,,,,,,,,
No.,??????,area,??,?????,???,????,???,,????????,,,
1,m_h01_00_00,AREA_ID_ROOM01,??????,??,?×?,,,,,,,
2,m_h02_00_00,AREA_ID_ROOM01,??????,??,?×?,,,,,,,
3,m_h03_00_00,AREA_ID_ROOM01,???????,??,?×?,,,,,,,
4,m_h04_00_00,AREA_ID_ROOM01,??????,??,?×?,,,,,,,
5,m_hh0101_00_00,AREA_ID_ROOM01,?????1F,T01,??×?,,,,,,,
6,m_hh0102_00_00,AREA_ID_ROOM01,?????2F,T01,??×?,,,,,,,
7,m_hh0201_00_00,AREA_ID_ROOM01,??????1F,T01,??×?,,,,,,,
8,m_hh0202_00_00,AREA_ID_ROOM01,??????2F,T01,??×?,,,,,,,
9,m_hh0301_00_00,AREA_ID_ROOM01,??????1F,T01,??×?,,,,,,,
10,m_hh0302_00_00,AREA_ID_ROOM01,??????2F,T01,??×?,,,,,,,
11,m_fs01_00_00,AREA_ID_ROOM03,FS,??,??×?,,,,,,,
12,m_pc01_00_00,AREA_ID_ROOM02,PC1F,??,??×?,,,,,,,
13,m_pc02_00_00,AREA_ID_ROOM02,PC2F,?,??×?,,,,,,,
14,m_pc03_00_00,AREA_ID_ROOM02,?????????,?,??×?,,,,,,,
15,m_pc04_00_00,AREA_ID_ROOM02,????????,?,??×?,,,,?????????????????,,,
16,m_grow01_00_00,AREA_ID_ROOM03,???????,T04,??×?,,,,????????????????????????????,,,
17,m_bike01_00_00,AREA_ID_ROOM03,????,T04,??×?,,,,??????????????????????????????,,,
18,m_game01_00_00,AREA_ID_ROOM03,???????,C07,??×?,,,,?????????????????????,,,
19,m_scho01_00_00,AREA_ID_ROOM12,?????????,C01,??×?,,,,,,,
20,m_buil01_00_00,AREA_ID_ROOM12,?????,??,??×?,,,,????????????????????????????,,,
21,m_buil02_00_00,AREA_ID_ROOM12,?????,??,??×?,,,,"????????????????SXY,????????????",,,
22,m_buil03_00_00,AREA_ID_ROOM12,?????,??,??×?,,,,????????????????????????????????,,,
23,m_buil04_00_00,AREA_ID_ROOM12,?????,??,??×?,,,,??????????,,,
24,m_buil05_00_00,AREA_ID_ROOM12,?????,??,??×?,,,,,,,
25,m_comp02_00_00,AREA_ID_ROOM12,??????????F,C01,??×?,,,,,????????????pl?????????????,,
26,m_comp03_00_00,AREA_ID_ROOM12,??????????F,C01,??×?,,,,,,,
27,m_pc05_00_00,AREA_ID_ROOM02,???????,?,??×??,,,,,AREA_ID_ROOM01,,????
28,m_comp01_00_00,AREA_ID_ROOM12,??????????F,??,??×?,,,,,AREA_ID_ROOM02,,?????
29,m_leag01_00_00,AREA_ID_ROOM02,???????,C10,??×?,,,,,AREA_ID_ROOM03,,?????
30,m_hotel01_00_00,AREA_ID_ROOM16,????????????,L2,??×?,,,,,AREA_ID_ROOM12,,???
31,m_hotel02_00_00,AREA_ID_ROOM16,?????????,L2,??×?,,,,,AREA_ID_ROOM13,,????????
32,m_hotel03_00_00,AREA_ID_ROOM16,??????,L2,??×?,,,,,AREA_ID_ROOM14,,???????????
33,m_tv01_00_00,AREA_ID_ROOM15,TV??F,C01,??×??,,,,,AREA_ID_ROOM15,,?????????
34,m_tv02_00_00,AREA_ID_ROOM15,TV??F,C01,??×??,,,,,AREA_ID_ROOM16,,????
35,m_tv03_00_00,AREA_ID_ROOM15,TV??F,C01,??×??,,,,,AREA_ID_ROOM17,,????
36,m_tv04_00_00,AREA_ID_ROOM15,TV??F,C01,??×??,,,,,AREA_ID_ROOM18,,????
37,m_tv05_00_00,AREA_ID_ROOM15,TV?????????,C01,??×??,,,,,AREA_ID_ROOM19,,????
38,m_muse01_00_00,AREA_ID_ROOM12,?????,C03,??×??,,,,,AREA_ID_ROOM20,,????
39,m_love01_00_00,AREA_ID_ROOM01,?????????????,C05,??×??,,,,,AREA_ID_ROOM21,,WIFI???????
40,m_gate01_00_00,AREA_ID_ROOM12,????,??,??×??,,,,,AREA_ID_ROOM22,,??????????????
41,m_gate02_00_00,AREA_ID_ROOM12,????,??,??×??,,,,,AREA_ID_ROOM23,,???????????
42,m_gate03_00_00,AREA_ID_ROOM12,?????????S,C04,??×??,,,,,AREA_ID_ROOM24,,?????????
43,m_labo01_00_00,AREA_ID_ROOM01,??????,T02,??×??,,,,,AREA_ID_ROOM25,,BF??????
44,m_gym01_00_00,AREA_ID_ROOM04,?????????,C06,??×??,,,,,AREA_ID_ROOM26,,BF?????????
45,m_gym01_00_01,AREA_ID_ROOM04,?????????,C06,??×??,,,,,AREA_ID_ROOM27,,BF????????????
46,m_gym02_00_00,AREA_ID_ROOM05,?????????,C02,??×??,,,,,AREA_ID_ROOM28,,BF?????????
47,m_gym02_01_00,AREA_ID_ROOM05,?????????,C02,??×??,,,,,AREA_ID_ROOM29,,BF?????????
48,m_gym02_00_01,AREA_ID_ROOM05,?????????,C02,??×??,,,,,AREA_ID_ROOM30,,BF?????????
49,m_gym02_01_01,AREA_ID_ROOM05,?????????,C02,??×??,,,,,AREA_ID_ROOM31,,Plver??????
50,m_gym03_00_00,AREA_ID_ROOM06,??????????,C03,??×??,,,,,AREA_ID_ROOM32,,Plver??????
51,m_gym0501_00_00,AREA_ID_ROOM08,???????????,C05,??×??,,,,,,,
52,m_gym0502_00_00,AREA_ID_ROOM08,???????????,C05,??×??,,,,,,,
53,m_gym0503_00_00,AREA_ID_ROOM08,???????????,C05,??×??,,,,,,,
54,m_gym0504_00_00,AREA_ID_ROOM08,???????????,C05,??×??,,,,,,,
55,m_gym06_00_00,AREA_ID_ROOM09,???????????,C09,??×??,,,,,,,
56,m_gym07_00_00,AREA_ID_ROOM10,???????????,C07,??×??,,,,,,,
57,m_pc06_00_00,AREA_ID_ROOM02,???????????,?,??×?,,,,,,,
58,m_ajito01_00_00,AREA_ID_DUNGEON06,?????????1,C04,??×?,,PL/3/26/??,,,,,
59,m_ajito02_00_00,AREA_ID_DUNGEON06,?????????2,C04,??×?,,PL/3/26/??,,,,,
60,m_ajito03_00_00,AREA_ID_DUNGEON06,?????????3,C04,??×?,,PL/3/26/??,,,,,
61,m_ajito04_00_00,AREA_ID_DUNGEON06,?????????4,C04,??×?,,PL/3/26/??,,,,,
62,m_cont01_00_00,AREA_ID_ROOM13,??????????,C05,??×??,,,,,,,
63,m_cont02_00_00,AREA_ID_ROOM13,?????????,C05,??×??,,,,,,,
64,m_cont02_01_00,AREA_ID_ROOM13,?????????,C05,??×??,,,,,,,
65,m_temp01_00_00,AREA_ID_ROOM16,??????,C05,??×??,,,,,,,
66,m_wise01_00_00,AREA_ID_ROOM01,????????,T05,?×?,,,,,,,
67,m_shrine01_00_00,AREA_ID_DUNGEON01,?????,T05,??×?,,,,,,,
68,m_item01_00_00,AREA_ID_ROOM01,???????,T05,?×?,,,,,,,
69,m_troom01_00_00,AREA_ID_ROOM16,???,r???,??×?,,,,,,,
70,m_depart01_00_00,AREA_ID_ROOM03,?????,C07,??×?,,,,,,,
71,m_depart02_00_00,AREA_ID_ROOM03,?????,C07,??×?,,,,,,,
72,m_depart03_00_00,AREA_ID_ROOM03,?????,C07,??×?,,,,,,,
73,m_depart04_00_00,AREA_ID_ROOM03,?????,C07,??×?,,,,,,,
74,m_depart05_00_00,AREA_ID_ROOM03,????5,C07,??×?,,,,,,,
75,m_shouse01_00_00,AREA_ID_ROOM12,??,C07,??×?,,,,,,,
76,m_rich01_00_00,AREA_ID_ROOM16,???????F??,r???a,-,,,,,,,
77,m_rich01_01_00,AREA_ID_ROOM16,???????F??,r???a,-,,,,,,,
78,m_rich02_00_00,AREA_ID_ROOM16,???????F??,r???a,??×??,,,,,,,
79,m_rich03_00_00,AREA_ID_ROOM16,???????F??,r???a,??×??,,,,,,,
80,m_view01_00_00,AREA_ID_ROOM20,???????F?,C06,??×??,,,,,,,
81,m_siten01_00_00,AREA_ID_ROOM17,???????,C10,??×?,,,,,,,
82,m_siten02_00_00,AREA_ID_ROOM17,???????,C10,??×?,,,,,,,
83,m_siten03_00_00,AREA_ID_ROOM17,???????,C10,??×?,,,,,,,
84,m_siten04_00_00,AREA_ID_ROOM17,???????,C10,??×?,,,,,,,
85,m_champ01_00_00,AREA_ID_ROOM17,?????????,C10,??×?,,,,,,,
86,m_dendou01_00_00,AREA_ID_ROOM17,???????,C10,??×?,,,,,,,
87,m_tower01_00_00,AREA_ID_ROOM14,????????,D31,??,,,,,,,
88,m_tower02_00_00,AREA_ID_ROOM14,????????????,D31,??,,,,,,,
89,m_tower03_00_00,AREA_ID_ROOM14,???????????,D31,??,,,,,,,
90,m_tower04_00_00,AREA_ID_ROOM14,??????,D31,??,,,,,,,
91,m_tower05_00_00,AREA_ID_ROOM14,??????????????,D31,??,,,,,,,
92,m_tower06_00_00,AREA_ID_ROOM14,?????????????,D31,??,,,,,,,
93,m_mroom01_00_00,AREA_ID_ROOM19,??????1F,??,??×??,,,,,,,
94,m_mroom02_00_00,AREA_ID_ROOM19,??????2F,??,??×??,,,,,,,
95,m_gate05_00_00,AREA_ID_ROOM20,??????????,??,??×??,,,,,,,
96,m_acce01_00_00,AREA_ID_ROOM19,??????????,??,??×?,,PL/5/10/????,,,,,
97,m_market01_00_00,AREA_ID_ROOM19,??,C08,??×??,,,,,,,
98,m_gift01_00_00,AREA_ID_ROOM03,?????,C07,?×?,,,,,,,
99,m_wifi01_00_00,AREA_ID_ROOM21,GDS?????!F,??,32×32,,,,,,,
100,m_fs02_00_00,AREA_ID_ROOM03,???FS,C06,??×?,,,,,,,
101,m_ev01_00_00,AREA_ID_ROOM02,????????,??,??,,,,,,,
102,m_buil06_00_00,AREA_ID_ROOM12,????6,??,??×??,,,,,,,
103,m_buil07_00_00,AREA_ID_ROOM12,????7(??????F?,??,??×??,,,,,,,
104,m_buil08_00_00,AREA_ID_ROOM12,????8(??????F?,??,??×??,,,,,,,
105,m_gate07_00_00,AREA_ID_ROOM12,??????????,R207,??,,PL/4/19/?????,,,,,
106,m_lost01_00_00,AREA_ID_ROOM23,??????1F,R209,??,,,,,,,
107,m_lost02_00_00,AREA_ID_ROOM23,??????2F,R209,??,,,,,,,
108,m_lost03_00_00,AREA_ID_ROOM23,??????3F,R209,??,,,,,,,
109,m_lost04_00_00,AREA_ID_ROOM23,??????4F,R209,??,,,,,,,
110,m_lost05_00_00,AREA_ID_ROOM23,??????5F,R209,??,,,,,,,
111,m_view02_00_00,AREA_ID_ROOM20,?????????2F?,C06,??×??,,,,,,,
112,m_libra01_00_00,AREA_ID_ROOM12,????F,C2,??×?,,,,,,,
113,m_libra02_00_00,AREA_ID_ROOM12,????F,C2,??×?,,,,,,,
114,m_libra03_00_00,AREA_ID_ROOM12,????F,C2,??×?,,,,,,,
115,m_gym0401_00_00,AREA_ID_ROOM07,??????????,C04,?,,,,,,,
116,m_gym0402_00_00,AREA_ID_ROOM07,??????????,C04,?,,,,,,,
117,m_gym0801_00_00,AREA_ID_ROOM11,??????????,C08,?,,,,,,,
118,m_gym0802_00_00,AREA_ID_ROOM11,??????????,C08,?,,,,,,,
119,m_gym0803_00_00,AREA_ID_ROOM11,??????????,C08,?,,,,,,,
120,m_lhouse01_00_00,AREA_ID_ROOM20,???F,C08,?,,,,,,,
121,m_fac01_00_00,AREA_ID_ROOM22,????????,D31,?,,,,,,,
122,m_fac02_00_00,AREA_ID_ROOM22,????????,D31,?,,,,,,,
123,m_fac03_00_00,AREA_ID_ROOM22,??????????,D31,?,,,,,,,
124,m_tv06_00_00,AREA_ID_ROOM15,TV?????????,C01,??×??,,,,,,,
125,m_tv07_00_00,AREA_ID_ROOM15,TV?????????,C01,??×??,,,,,,,
126,m_phouse01_00_00,AREA_ID_ROOM12,?????,D02,??×??,,,,,,,
127,m_siten05_00_00,AREA_ID_ROOM17,??????5(????,C10,?,,,,,,,
128,m_siten06_00_00,AREA_ID_ROOM17,??????6(????,C10,?,,,,,,,
129,m_siten07_00_00,AREA_ID_ROOM17,??????7(????,C10,?,,,,,,,
130,m_dendou02_00_00,AREA_ID_ROOM17,???????????,C10,?,,,,,,,
131,m_pc07_00_00,AREA_ID_ROOM02,PCB1F,?,?,,,,,,,
132,m_fhouse01_00_00,AREA_ID_ROOM03,??1F,T03,?,,,,,,,
133,m_chouse01_00_00,AREA_ID_ROOM18,??????1F,C05,?,,,,,,,
134,m_h05_00_00,AREA_ID_ROOM01,??????,??,?×?,,,,,,,
135,m_mizuki_00_00,AREA_ID_ROOM24,?????,C05,?×?,,PL/3/26??,,,,,
136,m_depart06_00_00,AREA_ID_ROOM03,????????????,C07,,,PL/3/26??,,,,,
137,m_fmark_00_00,AREA_ID_ROOM24,??????,R213,,,PL/3/26??,,,,,
138,m_ugoldman_00_00,AREA_ID_ROOM24,???????,C04/C08,,,PL/3/26??,,,,,
139,m_soldman_00_00,AREA_ID_ROOM24,????????,R208,,,PL/3/26??,,,,,
140,m_bflobby_00_00,AREA_ID_ROOM25,BF?????,D32,,,PL/3/26??,,,,,
141,m_bf01_00_00,AREA_ID_ROOM26,????????,D32,,,PL/3/26??,,,,,
142,m_bf02_00_00,AREA_ID_ROOM27,???????????,D32,,,PL/3/26??,,,,,
143,m_bf03_00_00,AREA_ID_ROOM28,?????????,D32,,,PL/3/26??,,,,,
144,m_bf04_00_00,AREA_ID_ROOM29,??????????,D32,,,PL/3/26??,,,,,
145,m_bf05_00_00,AREA_ID_ROOM30,??????????,D32,,,PL/3/26??,,,,,
146,m_gatepl01_00_00,AREA_ID_ROOM31,????PL,??,,,PL/6/20/??,,,,,
147,m_gatepl02_00_00,AREA_ID_ROOM31,????PL,??,,,PL/6/20/??,,,,,
148,m_gatepl03_00_00,AREA_ID_ROOM31,??????????PL,R206?C11,,,PL/6/20/??,,,,,
149,m_gatepl04_00_00,AREA_ID_ROOM31,??????????PL,R206,,,PL/6/20/??,,,,,
150,m_wifi02_00_00,AREA_ID_ROOM21,GDS?????2F,C01,,,PL/9/07/??,,,,,
151,m_wifi03_00_00,AREA_ID_ROOM21,GDS?????3F,C01,,,PL/9/07/??,,,,,
152,m_villa01_00_00,AREA_ID_ROOM32,??,t07,,,PL/9/07/??,,,,,
153,m_club01_00_00,AREA_ID_ROOM33,????,t06,,,PL/9/07/??,,,,,
154,m_ajito05_00_00,AREA_ID_DUNGEON06,?????????1Fb,C04,,,PL/10/17/??,,,,,
155,m_ajito06_00_00,AREA_ID_DUNGEON06,?????????B?F,C04,,,PL/10/17/??,,,,,
156,m_hiroba01_00_00,AREA_ID_ROOM02,Wi-Fi??????,PCB1F,,,PL/4/24/??,,,,,
#END,,,,,,,,,,,,
